filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
41.jpg,142875,"{}",4,0,"{""name"":""rect"",""x"":105,""y"":13,""width"":252,""height"":59}","{}"
41.jpg,142875,"{}",4,1,"{""name"":""rect"",""x"":660,""y"":441,""width"":150,""height"":59}","{}"
41.jpg,142875,"{}",4,2,"{""name"":""rect"",""x"":687,""y"":496,""width"":124,""height"":53}","{}"
41.jpg,142875,"{}",4,3,"{""name"":""polygon"",""all_points_x"":[893,1106,1110,897],""all_points_y"":[477,462,502,511]}","{}"
42.jpg,143587,"{}",4,0,"{""name"":""rect"",""x"":93,""y"":17,""width"":258,""height"":54}","{}"
42.jpg,143587,"{}",4,1,"{""name"":""rect"",""x"":680,""y"":456,""width"":121,""height"":50}","{}"
42.jpg,143587,"{}",4,2,"{""name"":""rect"",""x"":726,""y"":511,""width"":90,""height"":51}","{}"
42.jpg,143587,"{}",4,3,"{""name"":""polygon"",""all_points_x"":[863,1077,1081,865],""all_points_y"":[511,489,529,548]}","{}"
43.jpg,143817,"{}",4,0,"{""name"":""rect"",""x"":91,""y"":18,""width"":259,""height"":47}","{}"
43.jpg,143817,"{}",4,1,"{""name"":""rect"",""x"":701,""y"":450,""width"":103,""height"":50}","{}"
43.jpg,143817,"{}",4,2,"{""name"":""rect"",""x"":736,""y"":507,""width"":78,""height"":47}","{}"
43.jpg,143817,"{}",4,3,"{""name"":""rect"",""x"":856,""y"":481,""width"":212,""height"":43}","{}"
44.jpg,146898,"{}",4,0,"{""name"":""rect"",""x"":92,""y"":21,""width"":259,""height"":57}","{}"
44.jpg,146898,"{}",4,1,"{""name"":""rect"",""x"":635,""y"":453,""width"":116,""height"":49}","{}"
44.jpg,146898,"{}",4,2,"{""name"":""rect"",""x"":660,""y"":504,""width"":100,""height"":51}","{}"
44.jpg,146898,"{}",4,3,"{""name"":""polygon"",""all_points_x"":[880,1094,1098,884],""all_points_y"":[490,478,518,529]}","{}"
45.jpg,145207,"{}",4,0,"{""name"":""rect"",""x"":90,""y"":24,""width"":254,""height"":54}","{}"
45.jpg,145207,"{}",4,1,"{""name"":""rect"",""x"":674,""y"":440,""width"":145,""height"":67}","{}"
45.jpg,145207,"{}",4,2,"{""name"":""rect"",""x"":699,""y"":507,""width"":107,""height"":51}","{}"
45.jpg,145207,"{}",4,3,"{""name"":""rect"",""x"":863,""y"":470,""width"":207,""height"":40}","{}"
46.jpg,137403,"{}",4,0,"{""name"":""rect"",""x"":95,""y"":13,""width"":258,""height"":55}","{}"
46.jpg,137403,"{}",4,1,"{""name"":""rect"",""x"":698,""y"":449,""width"":109,""height"":49}","{}"
46.jpg,137403,"{}",4,2,"{""name"":""rect"",""x"":728,""y"":499,""width"":78,""height"":49}","{}"
46.jpg,137403,"{}",4,3,"{""name"":""rect"",""x"":872,""y"":477,""width"":217,""height"":40}","{}"
47.jpg,141182,"{}",4,0,"{""name"":""rect"",""x"":95,""y"":20,""width"":258,""height"":54}","{}"
47.jpg,141182,"{}",4,1,"{""name"":""rect"",""x"":726,""y"":450,""width"":82,""height"":46}","{}"
47.jpg,141182,"{}",4,2,"{""name"":""rect"",""x"":745,""y"":498,""width"":70,""height"":58}","{}"
47.jpg,141182,"{}",4,3,"{""name"":""rect"",""x"":861,""y"":481,""width"":217,""height"":42}","{}"
48.jpg,139678,"{}",4,0,"{""name"":""rect"",""x"":92,""y"":9,""width"":263,""height"":57}","{}"
48.jpg,139678,"{}",4,1,"{""name"":""rect"",""x"":649,""y"":446,""width"":109,""height"":54}","{}"
48.jpg,139678,"{}",4,2,"{""name"":""rect"",""x"":668,""y"":504,""width"":99,""height"":45}","{}"
48.jpg,139678,"{}",4,3,"{""name"":""rect"",""x"":874,""y"":483,""width"":211,""height"":42}","{}"
49.jpg,141975,"{}",4,0,"{""name"":""rect"",""x"":93,""y"":9,""width"":261,""height"":58}","{}"
49.jpg,141975,"{}",4,1,"{""name"":""rect"",""x"":665,""y"":446,""width"":141,""height"":51}","{}"
49.jpg,141975,"{}",4,2,"{""name"":""rect"",""x"":694,""y"":508,""width"":108,""height"":47}","{}"
49.jpg,141975,"{}",4,3,"{""name"":""rect"",""x"":851,""y"":494,""width"":215,""height"":42}","{}"
50.jpg,135229,"{}",4,0,"{""name"":""rect"",""x"":92,""y"":18,""width"":261,""height"":55}","{}"
50.jpg,135229,"{}",4,1,"{""name"":""rect"",""x"":653,""y"":448,""width"":142,""height"":51}","{}"
50.jpg,135229,"{}",4,2,"{""name"":""rect"",""x"":702,""y"":496,""width"":88,""height"":54}","{}"
50.jpg,135229,"{}",4,3,"{""name"":""rect"",""x"":877,""y"":479,""width"":216,""height"":41}","{}"
